Date (UTC), Q (cms)
07/27/2022 10:50,0.535188
07/27/2022 10:55,0.535188
07/27/2022 11:00,0.535188
07/27/2022 11:05,0.535188
07/27/2022 11:10,0.535188
07/27/2022 11:15,0.535188
07/27/2022 11:20,0.535188
07/27/2022 11:25,0.535188
07/27/2022 11:30,0.535188
07/27/2022 11:35,0.535188
07/27/2022 11:40,0.535188
07/27/2022 11:45,0.535188
07/27/2022 11:50,0.535188
07/27/2022 11:55,0.535188
07/27/2022 12:00,0.535188
07/27/2022 12:05,0.535188
07/27/2022 12:10,0.535188
07/27/2022 12:15,0.535188
07/27/2022 12:20,0.535188
07/27/2022 12:25,0.535188
07/27/2022 12:30,0.535188
07/27/2022 12:35,0.535188
07/27/2022 12:40,0.535188
07/27/2022 12:45,0.535188
07/27/2022 12:50,0.535188
07/27/2022 12:55,0.535188
07/27/2022 13:00,0.535188
07/27/2022 13:05,0.535188
07/27/2022 13:10,0.535188
07/27/2022 13:15,0.535188
07/27/2022 13:20,0.535188
07/27/2022 13:25,0.535188
07/27/2022 13:30,0.515367
07/27/2022 13:35,0.535188
07/27/2022 13:40,0.515367
07/27/2022 13:45,0.515367
07/27/2022 13:50,0.535188
07/27/2022 13:55,0.515367
07/27/2022 14:00,0.535188
07/27/2022 14:05,0.515367
07/27/2022 14:10,0.515367
07/27/2022 14:15,0.515367
07/27/2022 14:20,0.535188
07/27/2022 14:25,0.515367
07/27/2022 14:30,0.515367
07/27/2022 14:35,0.535188
07/27/2022 14:40,0.515367
07/27/2022 14:45,0.515367
07/27/2022 14:50,0.515367
07/27/2022 14:55,0.515367
07/27/2022 15:00,0.515367
07/27/2022 15:05,0.515367
07/27/2022 15:10,0.515367
07/27/2022 15:15,0.515367
07/27/2022 15:20,0.515367
07/27/2022 15:25,0.515367
07/27/2022 15:30,0.515367
07/27/2022 15:35,0.515367
07/27/2022 15:40,0.515367
07/27/2022 15:45,0.515367
07/27/2022 15:50,0.515367
07/27/2022 15:55,0.515367
07/27/2022 16:00,0.515367
07/27/2022 16:05,0.515367
07/27/2022 16:10,0.515367
07/27/2022 16:15,0.515367
07/27/2022 16:20,0.515367
07/27/2022 16:25,0.535188
07/27/2022 16:30,0.572
07/27/2022 16:35,0.690931
07/27/2022 16:40,0.815525
07/27/2022 16:45,0.77305
07/27/2022 16:50,0.730575
07/27/2022 16:55,0.710753
07/27/2022 17:00,0.77305
07/27/2022 17:05,0.880654
07/27/2022 17:10,1.04772
07/27/2022 17:15,1.144
07/27/2022 17:20,1.19497
07/27/2022 17:25,1.19497
07/27/2022 17:30,1.16949
07/27/2022 17:35,1.12135
07/27/2022 17:40,1.07038
07/27/2022 17:45,1.02224
07/27/2022 17:50,0.9741
07/27/2022 17:55,0.925961
07/27/2022 18:00,0.903307
07/27/2022 18:05,0.858
07/27/2022 18:10,0.835347
07/27/2022 18:15,0.792872
07/27/2022 18:20,0.77305
07/27/2022 18:25,0.750396
07/27/2022 18:30,0.730575
07/27/2022 18:35,0.710753
07/27/2022 18:40,0.690931
07/27/2022 18:45,0.690931
07/27/2022 18:50,0.668278
07/27/2022 18:55,0.648456
07/27/2022 19:00,0.648456
07/27/2022 19:05,0.628634
07/27/2022 19:10,0.628634
07/27/2022 19:15,0.611644
07/27/2022 19:20,0.611644
07/27/2022 19:25,0.611644
07/27/2022 19:30,0.591822
07/27/2022 19:35,0.591822
07/27/2022 19:40,0.591822
07/27/2022 19:45,0.591822
07/27/2022 19:50,0.591822
07/27/2022 19:55,0.572
07/27/2022 20:00,0.572
07/27/2022 20:05,0.572
07/27/2022 20:10,0.572
07/27/2022 20:15,0.552179
07/27/2022 20:20,0.552179
07/27/2022 20:25,0.552179
07/27/2022 20:30,0.552179
07/27/2022 20:35,0.552179
07/27/2022 20:40,0.552179
07/27/2022 20:45,0.552179
07/27/2022 20:50,0.552179
07/27/2022 20:55,0.552179
07/27/2022 21:00,0.552179
07/27/2022 21:05,0.535188
07/27/2022 21:10,0.535188
07/27/2022 21:15,0.535188
07/27/2022 21:20,0.535188
07/27/2022 21:25,0.535188
07/27/2022 21:30,0.535188
07/27/2022 21:35,0.535188
07/27/2022 21:40,0.535188
07/27/2022 21:45,0.535188
07/27/2022 21:50,0.535188
07/27/2022 21:55,0.535188
07/27/2022 22:00,0.535188
07/27/2022 22:05,0.515367
07/27/2022 22:10,0.515367
07/27/2022 22:15,0.515367
07/27/2022 22:20,0.515367
07/27/2022 22:25,0.515367
07/27/2022 22:30,0.515367
07/27/2022 22:35,0.515367
07/27/2022 22:40,0.515367
07/27/2022 22:45,0.515367
07/27/2022 22:50,0.515367
07/27/2022 22:55,0.515367
07/27/2022 23:00,0.515367
07/27/2022 23:05,0.515367
07/27/2022 23:10,0.515367
07/27/2022 23:15,0.515367
07/27/2022 23:20,0.515367
07/27/2022 23:25,0.515367
07/27/2022 23:30,0.515367
07/27/2022 23:35,0.515367
07/27/2022 23:40,0.515367
07/27/2022 23:45,0.515367
07/27/2022 23:50,0.515367
07/27/2022 23:55,0.515367
07/28/2022 00:00,0.515367
07/28/2022 00:05,0.515367
07/28/2022 00:10,0.515367
07/28/2022 00:15,0.498377
07/28/2022 00:20,0.515367
07/28/2022 00:25,0.515367
07/28/2022 00:30,0.498377
07/28/2022 00:35,0.498377
07/28/2022 00:40,0.498377
07/28/2022 00:45,0.498377
07/28/2022 00:50,0.498377
07/28/2022 00:55,0.498377
07/28/2022 01:00,0.498377
07/28/2022 01:05,0.498377
07/28/2022 01:10,0.498377
07/28/2022 01:15,0.498377
07/28/2022 01:20,0.498377
07/28/2022 01:25,0.498377
07/28/2022 01:30,0.498377
07/28/2022 01:35,0.498377
07/28/2022 01:40,0.498377
07/28/2022 01:45,0.498377
07/28/2022 01:50,0.498377
07/28/2022 01:55,0.498377
07/28/2022 02:00,0.498377
07/28/2022 02:05,0.478555
07/28/2022 02:10,0.498377
07/28/2022 02:15,0.498377
07/28/2022 02:20,0.498377
07/28/2022 02:25,0.498377
07/28/2022 02:30,0.498377
07/28/2022 02:35,0.498377
07/28/2022 02:40,0.498377
07/28/2022 02:45,0.498377
07/28/2022 02:50,0.498377
07/28/2022 02:55,0.498377
07/28/2022 03:00,0.498377
07/28/2022 03:05,0.498377
07/28/2022 03:10,0.498377
07/28/2022 03:15,0.498377
07/28/2022 03:20,0.498377
07/28/2022 03:25,0.498377
07/28/2022 03:30,0.498377
07/28/2022 03:35,0.478555
07/28/2022 03:40,0.478555
07/28/2022 03:45,0.478555
07/28/2022 03:50,0.498377
07/28/2022 03:55,0.478555
07/28/2022 04:00,0.478555
07/28/2022 04:05,0.478555
07/28/2022 04:10,0.478555
07/28/2022 04:15,0.478555
07/28/2022 04:20,0.478555
07/28/2022 04:25,0.478555
07/28/2022 04:30,0.478555
07/28/2022 04:35,0.478555
07/28/2022 04:40,0.478555
07/28/2022 04:45,0.478555
07/28/2022 04:50,0.478555
07/28/2022 04:55,0.478555
07/28/2022 05:00,0.478555
07/28/2022 05:05,0.478555
07/28/2022 05:10,0.478555
07/28/2022 05:15,0.478555
07/28/2022 05:20,0.478555
07/28/2022 05:25,0.478555
07/28/2022 05:30,0.478555
07/28/2022 05:35,0.478555
07/28/2022 05:40,0.478555
07/28/2022 05:45,0.478555
07/28/2022 05:50,0.478555
07/28/2022 05:55,0.478555
07/28/2022 06:00,0.478555
07/28/2022 06:05,0.478555
07/28/2022 06:10,0.478555
07/28/2022 06:15,0.478555
07/28/2022 06:20,0.515367
07/28/2022 06:25,0.792872
07/28/2022 06:30,0.750396
07/28/2022 06:35,0.648456
07/28/2022 06:40,0.611644
07/28/2022 06:45,0.628634
07/28/2022 06:50,0.690931
07/28/2022 06:55,0.730575
07/28/2022 07:00,0.77305
07/28/2022 07:05,0.792872
07/28/2022 07:10,0.77305
07/28/2022 07:15,0.77305
07/28/2022 07:20,0.750396
07/28/2022 07:25,0.750396
07/28/2022 07:30,0.730575
07/28/2022 07:35,0.730575
07/28/2022 07:40,0.710753
07/28/2022 07:45,0.690931
07/28/2022 07:50,0.690931
07/28/2022 07:55,0.710753
07/28/2022 08:00,0.925961
07/28/2022 08:05,1.29974
07/28/2022 08:10,1.4838
07/28/2022 08:15,1.43
07/28/2022 08:20,1.65087
07/28/2022 08:25,2.02182
07/28/2022 08:30,2.71275
07/28/2022 08:35,3.53961
07/28/2022 08:40,4.19089
07/28/2022 08:45,4.5307
07/28/2022 08:50,4.78555
07/28/2022 08:55,5.0404
07/28/2022 09:00,5.15367
07/28/2022 09:05,5.06872
07/28/2022 09:10,4.89881
07/28/2022 09:15,4.5307
07/28/2022 09:20,4.24753
07/28/2022 09:25,3.99268
07/28/2022 09:30,3.73782
07/28/2022 09:35,3.51129
07/28/2022 09:40,3.3697
07/28/2022 09:45,3.1998
07/28/2022 09:50,3.05822
07/28/2022 09:55,3.00159
07/28/2022 10:00,2.91664
07/28/2022 10:05,2.83168
07/28/2022 10:10,2.80903
07/28/2022 10:15,2.7439
07/28/2022 10:20,2.71275
07/28/2022 10:25,2.7439
07/28/2022 10:30,2.71275
07/28/2022 10:35,2.7439
07/28/2022 10:40,2.7439
07/28/2022 10:45,2.7439
07/28/2022 10:50,2.77505
07/28/2022 10:55,2.71275
07/28/2022 11:00,2.68161
07/28/2022 11:05,2.65046
07/28/2022 11:10,2.61931
07/28/2022 11:15,2.58816
07/28/2022 11:20,2.52586
07/28/2022 11:25,2.49755
07/28/2022 11:30,2.43525
07/28/2022 11:35,2.4041
07/28/2022 11:40,2.34463
07/28/2022 11:45,2.28517
07/28/2022 11:50,2.25685
07/28/2022 11:55,2.2257
07/28/2022 12:00,2.19739
07/28/2022 12:05,2.2257
07/28/2022 12:10,2.25685
07/28/2022 12:15,2.2257
07/28/2022 12:20,2.2257
07/28/2022 12:25,2.25685
07/28/2022 12:30,2.2257
07/28/2022 12:35,2.2257
07/28/2022 12:40,2.2257
07/28/2022 12:45,2.19739
07/28/2022 12:50,2.16624
07/28/2022 12:55,2.16624
07/28/2022 13:00,2.16624
07/28/2022 13:05,2.13792
07/28/2022 13:10,2.10961
07/28/2022 13:15,2.10961
07/28/2022 13:20,2.10961
07/28/2022 13:25,2.10961
07/28/2022 13:30,2.08129
07/28/2022 13:35,2.08129
07/28/2022 13:40,2.08129
07/28/2022 13:45,2.02182
07/28/2022 13:50,2.02182
07/28/2022 13:55,1.99351
07/28/2022 14:00,1.96519
07/28/2022 14:05,1.96519
07/28/2022 14:10,1.90856
07/28/2022 14:15,1.88024
07/28/2022 14:20,1.85192
07/28/2022 14:25,1.85192
07/28/2022 14:30,1.85192
07/28/2022 14:35,1.82077
07/28/2022 14:40,1.82077
07/28/2022 14:45,1.79246
07/28/2022 14:50,1.76414
07/28/2022 14:55,1.73582
07/28/2022 15:00,1.79246
07/28/2022 15:05,2.02182
07/28/2022 15:10,2.02182
07/28/2022 15:15,1.99351
07/28/2022 15:20,2.02182
07/28/2022 15:25,2.08129
07/28/2022 15:30,2.13792
07/28/2022 15:35,2.13792
07/28/2022 15:40,2.13792
07/28/2022 15:45,2.13792
07/28/2022 15:50,2.10961
07/28/2022 15:55,2.10961
07/28/2022 16:00,2.08129
07/28/2022 16:05,2.02182
07/28/2022 16:10,1.99351
07/28/2022 16:15,1.96519
07/28/2022 16:20,1.93687
07/28/2022 16:25,1.90856
07/28/2022 16:30,1.88024
07/28/2022 16:35,1.85192
07/28/2022 16:40,1.82077
07/28/2022 16:45,1.82077
07/28/2022 16:50,1.79246
07/28/2022 16:55,1.79246
07/28/2022 17:00,1.79246
07/28/2022 17:05,1.79246
07/28/2022 17:10,1.79246
07/28/2022 17:15,1.79246
07/28/2022 17:20,1.79246
07/28/2022 17:25,1.82077
07/28/2022 17:30,1.82077
07/28/2022 17:35,1.82077
07/28/2022 17:40,1.82077
07/28/2022 17:45,1.82077
07/28/2022 17:50,1.82077
07/28/2022 17:55,1.82077
07/28/2022 18:00,1.82077
07/28/2022 18:05,1.85192
07/28/2022 18:10,1.85192
07/28/2022 18:15,1.85192
07/28/2022 18:20,1.82077
07/28/2022 18:25,1.82077
07/28/2022 18:30,1.85192
07/28/2022 18:35,1.85192
07/28/2022 18:40,1.85192
07/28/2022 18:45,1.82077
07/28/2022 18:50,1.85192
07/28/2022 18:55,1.82077
07/28/2022 19:00,1.82077
07/28/2022 19:05,1.82077
07/28/2022 19:10,1.88024
07/28/2022 19:15,1.99351
07/28/2022 19:20,1.99351
07/28/2022 19:25,1.96519
07/28/2022 19:30,1.96519
07/28/2022 19:35,1.99351
07/28/2022 19:40,1.99351
07/28/2022 19:45,1.99351
07/28/2022 19:50,2.02182
07/28/2022 19:55,1.99351
07/28/2022 20:00,1.99351
07/28/2022 20:05,1.99351
07/28/2022 20:10,1.99351
07/28/2022 20:15,1.99351
07/28/2022 20:20,1.99351
07/28/2022 20:25,1.99351
07/28/2022 20:30,1.99351
07/28/2022 20:35,1.96519
07/28/2022 20:40,1.99351
07/28/2022 20:45,1.99351
07/28/2022 20:50,1.96519
07/28/2022 20:55,1.96519
07/28/2022 21:00,1.96519
07/28/2022 21:05,1.96519
07/28/2022 21:10,1.96519
07/28/2022 21:15,1.96519
07/28/2022 21:20,1.93687
07/28/2022 21:25,1.96519
07/28/2022 21:30,1.93687
07/28/2022 21:35,1.96519
07/28/2022 21:40,1.96519
07/28/2022 21:45,1.96519
07/28/2022 21:50,1.99351
07/28/2022 21:55,1.99351
07/28/2022 22:00,1.96519
07/28/2022 22:05,1.96519
07/28/2022 22:10,1.96519
07/28/2022 22:15,1.96519
07/28/2022 22:20,1.96519
07/28/2022 22:25,1.93687
07/28/2022 22:30,1.90856
07/28/2022 22:35,1.90856
07/28/2022 22:40,1.88024
07/28/2022 22:45,1.88024
07/28/2022 22:50,1.85192
07/28/2022 22:55,1.82077
07/28/2022 23:00,1.79246
07/28/2022 23:05,1.79246
07/28/2022 23:10,1.76414
07/28/2022 23:15,1.73582
07/28/2022 23:20,1.70751
07/28/2022 23:25,1.70751
07/28/2022 23:30,1.67919
07/28/2022 23:35,1.67919
07/28/2022 23:40,1.65087
07/28/2022 23:45,1.62256
07/28/2022 23:50,1.62256
07/28/2022 23:55,1.59424
07/29/2022 00:00,1.59424
07/29/2022 00:05,1.59424
07/29/2022 00:10,1.59424
07/29/2022 00:15,1.56592
07/29/2022 00:20,1.56592
07/29/2022 00:25,1.56592
07/29/2022 00:30,1.56592
07/29/2022 00:35,1.54044
07/29/2022 00:40,1.54044
07/29/2022 00:45,1.54044
07/29/2022 00:50,1.51212
07/29/2022 00:55,1.51212
07/29/2022 01:00,1.4838
07/29/2022 01:05,1.4838
07/29/2022 01:10,1.4838
07/29/2022 01:15,1.4838
07/29/2022 01:20,1.45832
07/29/2022 01:25,1.45832
07/29/2022 01:30,1.45832
07/29/2022 01:35,1.45832
07/29/2022 01:40,1.45832
07/29/2022 01:45,1.43
07/29/2022 01:50,1.43
07/29/2022 01:55,1.43
07/29/2022 02:00,1.40452
07/29/2022 02:05,1.40452
07/29/2022 02:10,1.40452
07/29/2022 02:15,1.40452
07/29/2022 02:20,1.40452
07/29/2022 02:25,1.40452
07/29/2022 02:30,1.3762
07/29/2022 02:35,1.3762
07/29/2022 02:40,1.3762
07/29/2022 02:45,1.35071
07/29/2022 02:50,1.3762
07/29/2022 02:55,1.35071
07/29/2022 03:00,1.35071
07/29/2022 03:05,1.35071
07/29/2022 03:10,1.35071
07/29/2022 03:15,1.35071
07/29/2022 03:20,1.32523
07/29/2022 03:25,1.32523
07/29/2022 03:30,1.32523
07/29/2022 03:35,1.32523
07/29/2022 03:40,1.32523
07/29/2022 03:45,1.32523
07/29/2022 03:50,1.32523
07/29/2022 03:55,1.29974
07/29/2022 04:00,1.32523
07/29/2022 04:05,1.29974
07/29/2022 04:10,1.29974
07/29/2022 04:15,1.29974
07/29/2022 04:20,1.29974
07/29/2022 04:25,1.29974
07/29/2022 04:30,1.29974
07/29/2022 04:35,1.29974
07/29/2022 04:40,1.29974
07/29/2022 04:45,1.27143
07/29/2022 04:50,1.27143
07/29/2022 04:55,1.27143
07/29/2022 05:00,1.27143
07/29/2022 05:05,1.27143
07/29/2022 05:10,1.27143
07/29/2022 05:15,1.27143
07/29/2022 05:20,1.27143
07/29/2022 05:25,1.24594
07/29/2022 05:30,1.27143
07/29/2022 05:35,1.24594
07/29/2022 05:40,1.24594
07/29/2022 05:45,1.24594
07/29/2022 05:50,1.24594
07/29/2022 05:55,1.24594
07/29/2022 06:00,1.22046
07/29/2022 06:05,1.22046
07/29/2022 06:10,1.22046
07/29/2022 06:15,1.24594
07/29/2022 06:20,1.24594
07/29/2022 06:25,1.22046
07/29/2022 06:30,1.22046
07/29/2022 06:35,1.22046
07/29/2022 06:40,1.22046
07/29/2022 06:45,1.22046
07/29/2022 06:50,1.22046
07/29/2022 06:55,1.22046
07/29/2022 07:00,1.22046
07/29/2022 07:05,1.22046
07/29/2022 07:10,1.22046
07/29/2022 07:15,1.22046
07/29/2022 07:20,1.19497
07/29/2022 07:25,1.22046
07/29/2022 07:30,1.19497
07/29/2022 07:35,1.22046
07/29/2022 07:40,1.19497
07/29/2022 07:45,1.19497
07/29/2022 07:50,1.19497
07/29/2022 07:55,1.19497
07/29/2022 08:00,1.19497
07/29/2022 08:05,1.19497
07/29/2022 08:10,1.19497
07/29/2022 08:15,1.19497
07/29/2022 08:20,1.19497
07/29/2022 08:25,1.19497
07/29/2022 08:30,1.19497
07/29/2022 08:35,1.19497
07/29/2022 08:40,1.19497
07/29/2022 08:45,1.19497
07/29/2022 08:50,1.16949
07/29/2022 08:55,1.16949
07/29/2022 09:00,1.16949
07/29/2022 09:05,1.16949
07/29/2022 09:10,1.19497
07/29/2022 09:15,1.16949
07/29/2022 09:20,1.16949
07/29/2022 09:25,1.16949
07/29/2022 09:30,1.16949
07/29/2022 09:35,1.16949
07/29/2022 09:40,1.16949
07/29/2022 09:45,1.144
07/29/2022 09:50,1.144
07/29/2022 09:55,1.144
07/29/2022 10:00,1.144
07/29/2022 10:05,1.144
07/29/2022 10:10,1.144
07/29/2022 10:15,1.144
07/29/2022 10:20,1.144
07/29/2022 10:25,1.144
07/29/2022 10:30,1.144
07/29/2022 10:35,1.144
07/29/2022 10:40,1.144
07/29/2022 10:45,1.144
07/29/2022 10:50,1.144
07/29/2022 10:55,1.144
07/29/2022 11:00,1.144
07/29/2022 11:05,1.144
07/29/2022 11:10,1.144
07/29/2022 11:15,1.144
07/29/2022 11:20,1.144
07/29/2022 11:25,1.144
07/29/2022 11:30,1.12135
07/29/2022 11:35,1.12135
07/29/2022 11:40,1.12135
07/29/2022 11:45,1.12135
07/29/2022 11:50,1.12135
07/29/2022 11:55,1.12135
07/29/2022 12:00,1.12135
07/29/2022 12:05,1.12135
07/29/2022 12:10,1.12135
07/29/2022 12:15,1.12135
07/29/2022 12:20,1.12135
07/29/2022 12:25,1.12135
07/29/2022 12:30,1.12135
07/29/2022 12:35,1.09586
07/29/2022 12:40,1.09586
07/29/2022 12:45,1.09586
07/29/2022 12:50,1.12135
07/29/2022 12:55,1.09586
07/29/2022 13:00,1.09586
07/29/2022 13:05,1.09586
07/29/2022 13:10,1.09586
07/29/2022 13:15,1.09586
07/29/2022 13:20,1.09586
07/29/2022 13:25,1.09586
07/29/2022 13:30,1.09586
07/29/2022 13:35,1.09586
07/29/2022 13:40,1.09586
07/29/2022 13:45,1.09586
07/29/2022 13:50,1.09586
07/29/2022 13:55,1.09586
07/29/2022 14:00,1.09586
07/29/2022 14:05,1.09586
07/29/2022 14:10,1.09586
07/29/2022 14:15,1.09586
07/29/2022 14:20,1.09586
07/29/2022 14:25,1.09586
07/29/2022 14:30,1.07038
07/29/2022 14:35,1.09586
07/29/2022 14:40,1.07038
07/29/2022 14:45,1.07038
07/29/2022 14:50,1.07038
07/29/2022 14:55,1.07038
07/29/2022 15:00,1.07038
07/29/2022 15:05,1.07038
07/29/2022 15:10,1.07038
07/29/2022 15:15,1.07038
07/29/2022 15:20,1.07038
07/29/2022 15:25,1.07038
07/29/2022 15:30,1.07038
07/29/2022 15:35,1.07038
07/29/2022 15:40,1.07038
07/29/2022 15:45,1.07038
07/29/2022 15:50,1.07038
07/29/2022 15:55,1.07038
07/29/2022 16:00,1.07038
07/29/2022 16:05,1.07038
07/29/2022 16:10,1.07038
07/29/2022 16:15,1.07038
07/29/2022 16:20,1.07038
07/29/2022 16:25,1.16949
07/29/2022 16:30,1.27143
07/29/2022 16:35,1.32523
07/29/2022 16:40,1.27143
07/29/2022 16:45,1.27143
07/29/2022 16:50,1.32523
07/29/2022 16:55,1.45832
07/29/2022 17:00,1.59424
07/29/2022 17:05,1.62256
07/29/2022 17:10,1.76414
07/29/2022 17:15,2.10961
07/29/2022 17:20,2.16624
07/29/2022 17:25,2.16624
07/29/2022 17:30,2.25685
07/29/2022 17:35,2.43525
07/29/2022 17:40,2.91664
07/29/2022 17:45,3.05822
07/29/2022 17:50,2.97327
07/29/2022 17:55,2.97327
07/29/2022 18:00,3.17149
07/29/2022 18:05,3.68119
07/29/2022 18:10,3.76614
07/29/2022 18:15,3.76614
07/29/2022 18:20,3.85109
07/29/2022 18:25,3.90772
07/29/2022 18:30,3.93604
07/29/2022 18:35,3.93604
07/29/2022 18:40,3.93604
07/29/2022 18:45,3.82277
07/29/2022 18:50,3.68119
