Date (UTC), Q (cms)
07/29/2022 18:55,3.53961
07/29/2022 19:00,3.42634
07/29/2022 19:05,3.34139
07/29/2022 19:10,3.28475
07/29/2022 19:15,3.25644
07/29/2022 19:20,3.34139
07/29/2022 19:25,3.3697
07/29/2022 19:30,3.3697
07/29/2022 19:35,3.39802
07/29/2022 19:40,3.45466
07/29/2022 19:45,3.45466
07/29/2022 19:50,3.53961
07/29/2022 19:55,3.59624
07/29/2022 20:00,3.59624
07/29/2022 20:05,3.59624
07/29/2022 20:10,3.59624
07/29/2022 20:15,3.56792
07/29/2022 20:20,3.53961
07/29/2022 20:25,3.51129
07/29/2022 20:30,3.45466
07/29/2022 20:35,3.39802
07/29/2022 20:40,3.34139
07/29/2022 20:45,3.25644
07/29/2022 20:50,3.22812
07/29/2022 20:55,3.17149
07/29/2022 21:00,3.08654
07/29/2022 21:05,3.05822
07/29/2022 21:10,3.00159
07/29/2022 21:15,3.00159
07/29/2022 21:20,2.94495
07/29/2022 21:25,2.86
07/29/2022 21:30,2.86
07/29/2022 21:35,2.83168
07/29/2022 21:40,2.80903
07/29/2022 21:45,2.77505
07/29/2022 21:50,2.7439
07/29/2022 21:55,2.71275
07/29/2022 22:00,2.68161
07/29/2022 22:05,2.68161
07/29/2022 22:10,2.65046
07/29/2022 22:15,2.65046
07/29/2022 22:20,2.58816
07/29/2022 22:25,2.58816
07/29/2022 22:30,2.55701
07/29/2022 22:35,2.55701
07/29/2022 22:40,2.55701
07/29/2022 22:45,2.55701
07/29/2022 22:50,2.52586
07/29/2022 22:55,2.52586
07/29/2022 23:00,2.49755
07/29/2022 23:05,2.4664
07/29/2022 23:10,2.49755
07/29/2022 23:15,2.4664
07/29/2022 23:20,2.43525
07/29/2022 23:25,2.4664
07/29/2022 23:30,2.4041
07/29/2022 23:35,2.4041
07/29/2022 23:40,2.4041
07/29/2022 23:45,2.37578
07/29/2022 23:50,2.34463
07/29/2022 23:55,2.34463
07/30/2022 00:00,2.34463
07/30/2022 00:05,2.31632
07/30/2022 00:10,2.31632
07/30/2022 00:15,2.28517
07/30/2022 00:20,2.25685
07/30/2022 00:25,2.25685
07/30/2022 00:30,2.2257
07/30/2022 00:35,2.19739
07/30/2022 00:40,2.19739
07/30/2022 00:45,2.16624
07/30/2022 00:50,2.13792
07/30/2022 00:55,2.13792
07/30/2022 01:00,2.10961
07/30/2022 01:05,2.10961
07/30/2022 01:10,2.08129
07/30/2022 01:15,2.05297
07/30/2022 01:20,2.02182
07/30/2022 01:25,2.02182
07/30/2022 01:30,1.99351
07/30/2022 01:35,1.96519
07/30/2022 01:40,1.96519
07/30/2022 01:45,1.96519
07/30/2022 01:50,1.93687
07/30/2022 01:55,1.93687
07/30/2022 02:00,1.88024
07/30/2022 02:05,1.88024
07/30/2022 02:10,1.88024
07/30/2022 02:15,1.85192
07/30/2022 02:20,1.85192
07/30/2022 02:25,1.85192
07/30/2022 02:30,1.82077
07/30/2022 02:35,1.82077
07/30/2022 02:40,1.82077
07/30/2022 02:45,1.79246
07/30/2022 02:50,1.79246
07/30/2022 02:55,1.79246
07/30/2022 03:00,1.79246
07/30/2022 03:05,1.76414
07/30/2022 03:10,1.76414
07/30/2022 03:15,1.76414
07/30/2022 03:20,1.73582
07/30/2022 03:25,1.73582
07/30/2022 03:30,1.73582
07/30/2022 03:35,1.70751
07/30/2022 03:40,1.73582
07/30/2022 03:45,1.70751
07/30/2022 03:50,1.70751
07/30/2022 03:55,1.70751
07/30/2022 04:00,1.67919
07/30/2022 04:05,1.67919
07/30/2022 04:10,1.70751
07/30/2022 04:15,1.67919
07/30/2022 04:20,1.65087
07/30/2022 04:25,1.65087
07/30/2022 04:30,1.67919
07/30/2022 04:35,1.65087
07/30/2022 04:40,1.65087
07/30/2022 04:45,1.65087
07/30/2022 04:50,1.62256
07/30/2022 04:55,1.62256
07/30/2022 05:00,1.62256
07/30/2022 05:05,1.62256
07/30/2022 05:10,1.62256
07/30/2022 05:15,1.62256
07/30/2022 05:20,1.62256
07/30/2022 05:25,1.59424
07/30/2022 05:30,1.59424
07/30/2022 05:35,1.59424
07/30/2022 05:40,1.59424
07/30/2022 05:45,1.59424
07/30/2022 05:50,1.59424
07/30/2022 05:55,1.59424
07/30/2022 06:00,1.56592
07/30/2022 06:05,1.59424
07/30/2022 06:10,1.56592
07/30/2022 06:15,1.56592
07/30/2022 06:20,1.56592
07/30/2022 06:25,1.56592
07/30/2022 06:30,1.56592
07/30/2022 06:35,1.54044
07/30/2022 06:40,1.54044
07/30/2022 06:45,1.56592
07/30/2022 06:50,1.59424
07/30/2022 06:55,1.62256
07/30/2022 07:00,1.59424
07/30/2022 07:05,1.59424
07/30/2022 07:10,1.59424
07/30/2022 07:15,1.62256
07/30/2022 07:20,1.65087
07/30/2022 07:25,1.65087
07/30/2022 07:30,1.65087
07/30/2022 07:35,1.62256
07/30/2022 07:40,1.62256
07/30/2022 07:45,1.62256
07/30/2022 07:50,1.59424
07/30/2022 07:55,1.59424
07/30/2022 08:00,1.59424
07/30/2022 08:05,1.56592
07/30/2022 08:10,1.56592
07/30/2022 08:15,1.56592
07/30/2022 08:20,1.56592
07/30/2022 08:25,1.56592
07/30/2022 08:30,1.54044
07/30/2022 08:35,1.54044
07/30/2022 08:40,1.54044
07/30/2022 08:45,1.54044
07/30/2022 08:50,1.54044
07/30/2022 08:55,1.51212
07/30/2022 09:00,1.51212
07/30/2022 09:05,1.51212
07/30/2022 09:10,1.51212
07/30/2022 09:15,1.51212
07/30/2022 09:20,1.4838
07/30/2022 09:25,1.4838
07/30/2022 09:30,1.4838
07/30/2022 09:35,1.4838
07/30/2022 09:40,1.4838
07/30/2022 09:45,1.4838
07/30/2022 09:50,1.4838
07/30/2022 09:55,1.4838
07/30/2022 10:00,1.4838
07/30/2022 10:05,1.4838
07/30/2022 10:10,1.4838
07/30/2022 10:15,1.4838
07/30/2022 10:20,1.45832
07/30/2022 10:25,1.4838
07/30/2022 10:30,1.45832
07/30/2022 10:35,1.45832
07/30/2022 10:40,1.45832
07/30/2022 10:45,1.45832
07/30/2022 10:50,1.45832
07/30/2022 10:55,1.45832
07/30/2022 11:00,1.45832
07/30/2022 11:05,1.45832
07/30/2022 11:10,1.45832
07/30/2022 11:15,1.45832
07/30/2022 11:20,1.45832
07/30/2022 11:25,1.45832
07/30/2022 11:30,1.45832
07/30/2022 11:35,1.45832
07/30/2022 11:40,1.45832
07/30/2022 11:45,1.45832
07/30/2022 11:50,1.45832
07/30/2022 11:55,1.45832
07/30/2022 12:00,1.45832
07/30/2022 12:05,1.45832
07/30/2022 12:10,1.45832
07/30/2022 12:15,1.45832
07/30/2022 12:20,1.45832
07/30/2022 12:25,1.45832
07/30/2022 12:30,1.45832
07/30/2022 12:35,1.45832
07/30/2022 12:40,1.43
07/30/2022 12:45,1.45832
07/30/2022 12:50,1.43
07/30/2022 12:55,1.43
07/30/2022 13:00,1.43
07/30/2022 13:05,1.43
07/30/2022 13:10,1.43
07/30/2022 13:15,1.43
07/30/2022 13:20,1.43
07/30/2022 13:25,1.43
07/30/2022 13:30,1.40452
07/30/2022 13:35,1.40452
07/30/2022 13:40,1.40452
07/30/2022 13:45,1.40452
07/30/2022 13:50,1.40452
07/30/2022 13:55,1.40452
07/30/2022 14:00,1.40452
07/30/2022 14:05,1.40452
07/30/2022 14:10,1.40452
07/30/2022 14:15,1.40452
07/30/2022 14:20,1.40452
07/30/2022 14:25,1.40452
07/30/2022 14:30,1.40452
07/30/2022 14:35,1.40452
07/30/2022 14:40,1.40452
07/30/2022 14:45,1.3762
07/30/2022 14:50,1.3762
07/30/2022 14:55,1.40452
07/30/2022 15:00,1.3762
07/30/2022 15:05,1.3762
07/30/2022 15:10,1.3762
07/30/2022 15:15,1.3762
07/30/2022 15:20,1.3762
07/30/2022 15:25,1.3762
07/30/2022 15:30,1.3762
07/30/2022 15:35,1.3762
07/30/2022 15:40,1.3762
07/30/2022 15:45,1.3762
07/30/2022 15:50,1.35071
07/30/2022 15:55,1.35071
07/30/2022 16:00,1.35071
07/30/2022 16:05,1.35071
07/30/2022 16:10,1.35071
07/30/2022 16:15,1.35071
07/30/2022 16:20,1.35071
07/30/2022 16:25,1.35071
07/30/2022 16:30,1.35071
07/30/2022 16:35,1.32523
07/30/2022 16:40,1.35071
07/30/2022 16:45,1.32523
07/30/2022 16:50,1.32523
07/30/2022 16:55,1.32523
07/30/2022 17:00,1.35071
07/30/2022 17:05,1.32523
07/30/2022 17:10,1.32523
07/30/2022 17:15,1.32523
07/30/2022 17:20,1.32523
07/30/2022 17:25,1.32523
07/30/2022 17:30,1.32523
07/30/2022 17:35,1.32523
07/30/2022 17:40,1.32523
07/30/2022 17:45,1.32523
07/30/2022 17:50,1.32523
07/30/2022 17:55,1.32523
07/30/2022 18:00,1.32523
07/30/2022 18:05,1.29974
07/30/2022 18:10,1.29974
07/30/2022 18:15,1.29974
07/30/2022 18:20,1.29974
07/30/2022 18:25,1.29974
07/30/2022 18:30,1.29974
07/30/2022 18:35,1.29974
07/30/2022 18:40,1.29974
07/30/2022 18:45,1.29974
07/30/2022 18:50,1.29974
07/30/2022 18:55,1.29974
07/30/2022 19:00,1.29974
07/30/2022 19:05,1.29974
07/30/2022 19:10,1.29974
07/30/2022 19:15,1.27143
07/30/2022 19:20,1.27143
07/30/2022 19:25,1.27143
07/30/2022 19:30,1.27143
07/30/2022 19:35,1.27143
07/30/2022 19:40,1.29974
07/30/2022 19:45,1.27143
07/30/2022 19:50,1.27143
07/30/2022 19:55,1.27143
07/30/2022 20:00,1.27143
07/30/2022 20:05,1.27143
07/30/2022 20:10,1.24594
07/30/2022 20:15,1.27143
07/30/2022 20:20,1.27143
07/30/2022 20:25,1.27143
07/30/2022 20:30,1.24594
07/30/2022 20:35,1.24594
07/30/2022 20:40,1.24594
07/30/2022 20:45,1.24594
07/30/2022 20:50,1.27143
07/30/2022 20:55,1.24594
07/30/2022 21:00,1.24594
07/30/2022 21:05,1.24594
07/30/2022 21:10,1.24594
07/30/2022 21:15,1.24594
07/30/2022 21:20,1.24594
07/30/2022 21:25,1.24594
07/30/2022 21:30,1.24594
07/30/2022 21:35,1.24594
07/30/2022 21:40,1.24594
07/30/2022 21:45,1.24594
07/30/2022 21:50,1.24594
07/30/2022 21:55,1.22046
07/30/2022 22:00,1.22046
07/30/2022 22:05,1.22046
07/30/2022 22:10,1.24594
07/30/2022 22:15,1.24594
07/30/2022 22:20,1.22046
07/30/2022 22:25,1.22046
07/30/2022 22:30,1.22046
07/30/2022 22:35,1.22046
07/30/2022 22:40,1.22046
07/30/2022 22:45,1.22046
07/30/2022 22:50,1.22046
07/30/2022 22:55,1.22046
07/30/2022 23:00,1.22046
07/30/2022 23:05,1.22046
07/30/2022 23:10,1.22046
07/30/2022 23:15,1.22046
07/30/2022 23:20,1.22046
07/30/2022 23:25,1.19497
07/30/2022 23:30,1.19497
07/30/2022 23:35,1.19497
07/30/2022 23:40,1.19497
07/30/2022 23:45,1.19497
07/30/2022 23:50,1.19497
07/30/2022 23:55,1.19497
07/31/2022 00:00,1.19497
07/31/2022 00:05,1.19497
07/31/2022 00:10,1.19497
07/31/2022 00:15,1.19497
07/31/2022 00:20,1.19497
07/31/2022 00:25,1.19497
07/31/2022 00:30,1.19497
07/31/2022 00:35,1.19497
07/31/2022 00:40,1.16949
07/31/2022 00:45,1.16949
07/31/2022 00:50,1.19497
07/31/2022 00:55,1.16949
07/31/2022 01:00,1.16949
07/31/2022 01:05,1.16949
07/31/2022 01:10,1.16949
07/31/2022 01:15,1.16949
07/31/2022 01:20,1.16949
07/31/2022 01:25,1.16949
07/31/2022 01:30,1.16949
07/31/2022 01:35,1.16949
07/31/2022 01:40,1.16949
07/31/2022 01:45,1.16949
07/31/2022 01:50,1.16949
07/31/2022 01:55,1.16949
07/31/2022 02:00,1.16949
07/31/2022 02:05,1.16949
07/31/2022 02:10,1.16949
07/31/2022 02:15,1.16949
07/31/2022 02:20,1.16949
07/31/2022 02:25,1.144
07/31/2022 02:30,1.16949
07/31/2022 02:35,1.16949
07/31/2022 02:40,1.144
07/31/2022 02:45,1.16949
07/31/2022 02:50,1.144
07/31/2022 02:55,1.144
07/31/2022 03:00,1.144
07/31/2022 03:05,1.144
07/31/2022 03:10,1.144
07/31/2022 03:15,1.144
07/31/2022 03:20,1.144
07/31/2022 03:25,1.144
07/31/2022 03:30,1.144
07/31/2022 03:35,1.144
07/31/2022 03:40,1.144
07/31/2022 03:45,1.144
07/31/2022 03:50,1.144
07/31/2022 03:55,1.144
07/31/2022 04:00,1.144
07/31/2022 04:05,1.144
07/31/2022 04:10,1.144
07/31/2022 04:15,1.144
07/31/2022 04:20,1.144
07/31/2022 04:25,1.12135
07/31/2022 04:30,1.12135
07/31/2022 04:35,1.12135
07/31/2022 04:40,1.12135
07/31/2022 04:45,1.12135
07/31/2022 04:50,1.144
07/31/2022 04:55,1.12135
07/31/2022 05:00,1.12135
07/31/2022 05:05,1.12135
07/31/2022 05:10,1.12135
07/31/2022 05:15,1.12135
07/31/2022 05:20,1.12135
07/31/2022 05:25,1.12135
07/31/2022 05:30,1.12135
07/31/2022 05:35,1.12135
07/31/2022 05:40,1.12135
07/31/2022 05:45,1.12135
07/31/2022 05:50,1.12135
07/31/2022 05:55,1.12135
07/31/2022 06:00,1.12135
07/31/2022 06:05,1.12135
07/31/2022 06:10,1.12135
07/31/2022 06:15,1.12135
07/31/2022 06:20,1.12135
07/31/2022 06:25,1.12135
07/31/2022 06:30,1.12135
07/31/2022 06:35,1.09586
07/31/2022 06:40,1.09586
07/31/2022 06:45,1.09586
07/31/2022 06:50,1.09586
07/31/2022 06:55,1.12135
07/31/2022 07:00,1.12135
07/31/2022 07:05,1.09586
07/31/2022 07:10,1.09586
07/31/2022 07:15,1.09586
07/31/2022 07:20,1.09586
07/31/2022 07:25,1.09586
07/31/2022 07:30,1.09586
07/31/2022 07:35,1.09586
07/31/2022 07:40,1.09586
07/31/2022 07:45,1.09586
07/31/2022 07:50,1.09586
07/31/2022 07:55,1.09586
07/31/2022 08:00,1.09586
07/31/2022 08:05,1.09586
07/31/2022 08:10,1.09586
07/31/2022 08:15,1.09586
07/31/2022 08:20,1.09586
07/31/2022 08:25,1.09586
07/31/2022 08:30,1.09586
07/31/2022 08:35,1.09586
07/31/2022 08:40,1.09586
07/31/2022 08:45,1.09586
07/31/2022 08:50,1.09586
07/31/2022 08:55,1.09586
07/31/2022 09:00,1.09586
07/31/2022 09:05,1.09586
07/31/2022 09:10,1.09586
07/31/2022 09:15,1.09586
07/31/2022 09:20,1.09586
07/31/2022 09:25,1.09586
07/31/2022 09:30,1.09586
07/31/2022 09:35,1.09586
07/31/2022 09:40,1.09586
07/31/2022 09:45,1.09586
07/31/2022 09:50,1.09586
07/31/2022 09:55,1.09586
07/31/2022 10:00,1.09586
07/31/2022 10:05,1.09586
07/31/2022 10:10,1.07038
07/31/2022 10:15,1.09586
07/31/2022 10:20,1.07038
07/31/2022 10:25,1.09586
07/31/2022 10:30,1.07038
07/31/2022 10:35,1.09586
07/31/2022 10:40,1.09586
07/31/2022 10:45,1.07038
07/31/2022 10:50,1.07038
07/31/2022 10:55,1.07038
07/31/2022 11:00,1.07038
07/31/2022 11:05,1.07038
07/31/2022 11:10,1.07038
07/31/2022 11:15,1.07038
07/31/2022 11:20,1.07038
07/31/2022 11:25,1.07038
07/31/2022 11:30,1.07038
07/31/2022 11:35,1.07038
07/31/2022 11:40,1.07038
07/31/2022 11:45,1.07038
07/31/2022 11:50,1.07038
07/31/2022 11:55,1.07038
07/31/2022 12:00,1.07038
07/31/2022 12:05,1.07038
07/31/2022 12:10,1.07038
07/31/2022 12:15,1.07038
07/31/2022 12:20,1.07038
07/31/2022 12:25,1.07038
07/31/2022 12:30,1.07038
07/31/2022 12:35,1.07038
07/31/2022 12:40,1.07038
07/31/2022 12:45,1.07038
07/31/2022 12:50,1.07038
07/31/2022 12:55,1.07038
07/31/2022 13:00,1.07038
07/31/2022 13:05,1.07038
07/31/2022 13:10,1.07038
07/31/2022 13:15,1.07038
07/31/2022 13:20,1.07038
07/31/2022 13:25,1.07038
07/31/2022 13:30,1.07038
07/31/2022 13:35,1.07038
07/31/2022 13:40,1.07038
07/31/2022 13:45,1.07038
07/31/2022 13:50,1.07038
07/31/2022 13:55,1.07038
07/31/2022 14:00,1.07038
07/31/2022 14:05,1.04772
07/31/2022 14:10,1.07038
07/31/2022 14:15,1.04772
07/31/2022 14:20,1.04772
07/31/2022 14:25,1.04772
07/31/2022 14:30,1.04772
07/31/2022 14:35,1.04772
07/31/2022 14:40,1.04772
07/31/2022 14:45,1.04772
07/31/2022 14:50,1.07038
07/31/2022 14:55,1.07038
07/31/2022 15:00,1.07038
07/31/2022 15:05,1.07038
07/31/2022 15:10,1.07038
07/31/2022 15:15,1.07038
07/31/2022 15:20,1.09586
07/31/2022 15:25,1.09586
07/31/2022 15:30,1.09586
07/31/2022 15:35,1.09586
07/31/2022 15:40,1.09586
07/31/2022 15:45,1.07038
07/31/2022 15:50,1.07038
07/31/2022 15:55,1.07038
07/31/2022 16:00,1.07038
07/31/2022 16:05,1.07038
07/31/2022 16:10,1.07038
07/31/2022 16:15,1.07038
07/31/2022 16:20,1.07038
07/31/2022 16:25,1.07038
07/31/2022 16:30,1.07038
07/31/2022 16:35,1.07038
07/31/2022 16:40,1.07038
07/31/2022 16:45,1.07038
07/31/2022 16:50,1.07038
07/31/2022 16:55,1.07038
07/31/2022 17:00,1.07038
07/31/2022 17:05,1.07038
07/31/2022 17:10,1.07038
07/31/2022 17:15,1.07038
07/31/2022 17:20,1.07038
07/31/2022 17:25,1.07038
07/31/2022 17:30,1.07038
07/31/2022 17:35,1.07038
07/31/2022 17:40,1.07038
07/31/2022 17:45,1.07038
07/31/2022 17:50,1.07038
07/31/2022 17:55,1.07038
07/31/2022 18:00,1.07038
07/31/2022 18:05,1.07038
07/31/2022 18:10,1.07038
07/31/2022 18:15,1.07038
07/31/2022 18:20,1.07038
07/31/2022 18:25,1.07038
07/31/2022 18:30,1.07038
07/31/2022 18:35,1.07038
07/31/2022 18:40,1.12135
07/31/2022 18:45,1.3762
07/31/2022 18:50,1.40452
07/31/2022 18:55,1.32523
07/31/2022 19:00,1.29974
07/31/2022 19:05,1.35071
07/31/2022 19:10,1.45832
07/31/2022 19:15,1.51212
07/31/2022 19:20,1.54044
07/31/2022 19:25,1.56592
07/31/2022 19:30,1.56592
07/31/2022 19:35,1.54044
07/31/2022 19:40,1.51212
07/31/2022 19:45,1.4838
07/31/2022 19:50,1.45832
07/31/2022 19:55,1.40452
07/31/2022 20:00,1.40452
07/31/2022 20:05,1.3762
07/31/2022 20:10,1.35071
07/31/2022 20:15,1.32523
07/31/2022 20:20,1.29974
07/31/2022 20:25,1.29974
07/31/2022 20:30,1.27143
07/31/2022 20:35,1.27143
07/31/2022 20:40,1.24594
07/31/2022 20:45,1.24594
07/31/2022 20:50,1.22046
07/31/2022 20:55,1.24594
07/31/2022 21:00,1.22046
07/31/2022 21:05,1.22046
07/31/2022 21:10,1.19497
07/31/2022 21:15,1.19497
07/31/2022 21:20,1.19497
07/31/2022 21:25,1.19497
07/31/2022 21:30,1.19497
07/31/2022 21:35,1.16949
07/31/2022 21:40,1.16949
07/31/2022 21:45,1.19497
07/31/2022 21:50,1.19497
07/31/2022 21:55,1.19497
07/31/2022 22:00,1.19497
07/31/2022 22:05,1.16949
07/31/2022 22:10,1.16949
07/31/2022 22:15,1.19497
07/31/2022 22:20,1.22046
07/31/2022 22:25,1.24594
07/31/2022 22:30,1.22046
07/31/2022 22:35,1.22046
07/31/2022 22:40,1.19497
07/31/2022 22:45,1.19497
07/31/2022 22:50,1.22046
07/31/2022 22:55,1.22046
07/31/2022 23:00,1.22046
07/31/2022 23:05,1.22046
07/31/2022 23:10,1.19497
07/31/2022 23:15,1.19497
07/31/2022 23:20,1.19497
07/31/2022 23:25,1.19497
07/31/2022 23:30,1.22046
07/31/2022 23:35,1.54044
07/31/2022 23:40,1.76414
07/31/2022 23:45,1.59424
07/31/2022 23:50,1.54044
07/31/2022 23:55,1.59424
08/01/2022 00:00,1.67919
08/01/2022 00:05,1.73582
08/01/2022 00:10,1.76414
08/01/2022 00:15,1.76414
08/01/2022 00:20,1.76414
08/01/2022 00:25,1.73582
08/01/2022 00:30,1.67919
08/01/2022 00:35,1.62256
08/01/2022 00:40,1.56592
08/01/2022 00:45,1.51212
08/01/2022 00:50,1.45832
08/01/2022 00:55,1.40452
08/01/2022 01:00,1.3762
08/01/2022 01:05,1.35071
08/01/2022 01:10,1.29974
08/01/2022 01:15,1.29974
08/01/2022 01:20,1.27143
08/01/2022 01:25,1.24594
08/01/2022 01:30,1.24594
08/01/2022 01:35,1.22046
08/01/2022 01:40,1.19497
08/01/2022 01:45,1.19497
08/01/2022 01:50,1.16949
08/01/2022 01:55,1.16949
08/01/2022 02:00,1.16949
08/01/2022 02:05,1.144
08/01/2022 02:10,1.144
08/01/2022 02:15,1.144
08/01/2022 02:20,1.144
08/01/2022 02:25,1.144
08/01/2022 02:30,1.144
08/01/2022 02:35,1.12135
08/01/2022 02:40,1.12135
08/01/2022 02:45,1.12135
08/01/2022 02:50,1.12135
08/01/2022 02:55,1.12135
08/01/2022 03:00,1.12135
08/01/2022 03:05,1.12135
08/01/2022 03:10,1.12135
08/01/2022 03:15,1.12135
08/01/2022 03:20,1.12135
08/01/2022 03:25,1.09586
08/01/2022 03:30,1.09586
08/01/2022 03:35,1.12135
08/01/2022 03:40,1.12135
08/01/2022 03:45,1.144
08/01/2022 03:50,1.144
08/01/2022 03:55,1.16949
